Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,335.47,-,83.87,0,18,15.1,-,-,-,-,15.1,0,98.97,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,648.96,-,162.24,0,18,29.2,-,-,-,-,29.2,0,191.44,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,KG,0,166.43,-,665.72,0,18,119.83,-,-,-,-,119.83,0,785.55,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,KG,0,301.57,-,301.57,0,18,54.28,-,-,-,-,54.28,0,355.85,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,KG,0,302.01,-,302.01,0,18,54.36,-,-,-,-,54.36,0,356.37,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,KG,0,299.47,-,299.47,0,18,53.9,-,-,-,-,53.9,0,353.37,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PKT(75GM),0,55,-,275,0,5,13.75,-,-,-,-,13.75,0,288.75,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,66.55,-,266.2,0,18,47.92,-,-,-,-,47.92,0,314.12,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,146.55,-,586.2,0,18,105.52,-,-,-,-,105.52,0,691.72,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,55.43,-,166.29,0,18,29.93,-,-,-,-,29.93,0,196.22,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,0,968.11,-,193.62,0,18,34.85,-,-,-,-,34.85,0,228.47,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,NOS,0,88.07,-,880.7,0,18,158.53,-,-,-,-,158.53,0,1039.23,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.05,KG,0,390.04,-,19.5,0,18,3.51,-,-,-,-,3.51,0,23.01,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,118.56,-,592.8,0,18,106.7,-,-,-,-,106.7,0,699.5,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,NOS,0,65.24,-,456.68,0,18,82.2,-,-,-,-,82.2,0,538.88,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,53.1,-,265.5,0,18,47.79,-,-,-,-,47.79,0,313.29,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PC(100GM),0,26.67,-,80.01,0,18,14.4,-,-,-,-,14.4,0,94.41,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,144.13,-,720.65,0,18,129.72,-,-,-,-,129.72,0,850.37,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,23.93,-,143.58,0,18,25.84,-,-,-,-,25.84,0,169.42,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,89.55,-,358.2,0,18,64.48,-,-,-,-,64.48,0,422.68,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,101.2,-,607.2,0,18,109.3,-,-,-,-,109.3,0,716.5,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,40.7,-,162.8,0,18,29.3,-,-,-,-,29.3,0,192.1,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,103.5,-,310.5,0,18,55.89,-,-,-,-,55.89,0,366.39,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,0,1464.12,-,292.82,0,18,52.71,-,-,-,-,52.71,0,345.53,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,NOS,0,33.84,-,236.88,0,18,42.64,-,-,-,-,42.64,0,279.52,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,0,24.83,-,4.97,0,18,0.89,-,-,-,-,0.89,0,5.86,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,0,703.13,-,140.63,0,18,25.31,-,-,-,-,25.31,0,165.94,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,55.13,-,330.78,0,18,59.54,-,-,-,-,59.54,0,390.32,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.8,KG,0,474.88,-,379.9,0,18,68.38,-,-,-,-,68.38,0,448.28,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,NOS,0,33.58,-,335.8,0,18,60.44,-,-,-,-,60.44,0,396.24,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,65,-,260,0,18,46.8,-,-,-,-,46.8,0,306.8,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.3,KG,0,285.73,-,85.72,0,18,15.43,-,-,-,-,15.43,0,101.15,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,815.72,-,81.57,0,18,14.68,-,-,-,-,14.68,0,96.25,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,PKT(250GM),0,235.22,-,58.81,0,18,10.58,-,-,-,-,10.58,0,69.39,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,0,61.14,-,122.28,0,18,22.01,-,-,-,-,22.01,0,144.29,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,548.19,-,137.05,0,18,24.67,-,-,-,-,24.67,0,161.72,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,403.83,-,40.38,0,18,7.27,-,-,-,-,7.27,0,47.65,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.5,KG,0,398.7,-,199.35,0,18,35.88,-,-,-,-,35.88,0,235.23,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,0,615.4,-,123.08,0,18,22.15,-,-,-,-,22.15,0,145.23,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,595.09,-,59.51,0,18,10.71,-,-,-,-,10.71,0,70.22,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.5,KG,0,142.58,-,71.29,0,18,12.83,-,-,-,-,12.83,0,84.12,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,2995.25,-,299.53,0,18,53.91,-,-,-,-,53.91,0,353.43,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,0,141.39,-,1131.12,0,18,203.6,-,-,-,-,203.6,0,1334.72,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.5,KG,0,350.05,-,175.03,0,18,31.5,-,-,-,-,31.5,0,206.53,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,27.44,-,109.76,0,18,19.76,-,-,-,-,19.76,0,129.52,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,162.13,-,810.65,0,18,145.92,-,-,-,-,145.92,0,956.57,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,0,52.47,-,104.94,0,18,18.89,-,-,-,-,18.89,0,123.83,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,670.65,-,67.07,0,18,12.07,-,-,-,-,12.07,0,79.13,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,98.84,-,494.2,0,18,88.96,-,-,-,-,88.96,0,583.16,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.5,KG,0,739.9,-,369.95,0,18,66.59,-,-,-,-,66.59,0,436.54,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,106.58,-,532.9,0,18,95.92,-,-,-,-,95.92,0,628.82,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,7,NOS,0,73.29,-,513.03,0,18,92.35,-,-,-,-,92.35,0,605.38,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,39.19,-,235.14,0,18,42.33,-,-,-,-,42.33,0,277.47,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,28-5-2025,SE-22,28052025,27052025,-,PO-33,28-5-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,68.42,-,410.52,0,18,73.89,-,-,-,-,73.89,0,484.41,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,272.99,-,68.25,0,18,12.28,-,-,-,-,12.28,0,80.53,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,446.05,-,111.51,0,18,20.07,-,-,-,-,20.07,0,131.58,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,275.03,-,68.76,0,18,12.38,-,-,-,-,12.38,0,81.14,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,648.96,-,162.24,0,18,29.2,-,-,-,-,29.2,0,191.44,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,KG,0,166.43,-,832.15,0,18,149.79,-,-,-,-,149.79,0,981.94,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,335.47,-,83.87,0,18,15.1,-,-,-,-,15.1,0,98.97,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1.5,KG,0,301.57,-,452.36,0,18,81.42,-,-,-,-,81.42,0,533.78,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,KG,0,302.01,-,302.01,0,18,54.36,-,-,-,-,54.36,0,356.37,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,KG,0,299.47,-,299.47,0,18,53.9,-,-,-,-,53.9,0,353.37,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PKT(75GM),0,55,-,275,0,5,13.75,-,-,-,-,13.75,0,288.75,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,NOS,0,88.07,-,880.7,0,18,158.53,-,-,-,-,158.53,0,1039.23,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,0,65.24,-,521.92,0,18,93.95,-,-,-,-,93.95,0,615.87,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,66.55,-,399.3,0,18,71.87,-,-,-,-,71.87,0,471.17,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,55.43,-,221.72,0,18,39.91,-,-,-,-,39.91,0,261.63,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,53.1,-,265.5,0,18,47.79,-,-,-,-,47.79,0,313.29,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PC(100GM),0,26.67,-,80.01,0,18,14.4,-,-,-,-,14.4,0,94.41,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,146.55,-,586.2,0,18,105.52,-,-,-,-,105.52,0,691.72,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.3,KG,0,968.11,-,290.43,0,18,52.28,-,-,-,-,52.28,0,342.71,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,25-5-2025,SE-21,25052025,24052025,-,PO-30,25-5-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.05,KG,0,390.04,-,19.5,0,18,3.51,-,-,-,-,3.51,0,23.01,,
