Deployment Name,Coffee Island NSP - New Delhi
Start Date,01-11-2025
End Date,30-11-2025
Report Generation Date&Time,31/12/2025, 01:08:34 pm

Supplier ,Receiver ,Receiver Kitchen ,Date,Expected Delivery,Indent Number ,Status ,Item Code ,HSN Code ,Item Name ,Category Code ,Category Name ,Super Category Code ,Super Category Name ,Unit ,UnitPrice,Margin Percentage,IndentPrice,Requested Qty ,Tax ,SubTotal ,Amount ,Comment ,Supplied Date ,Supplied Qty ,Tax ,SubTotal ,Amount ,Comment ,Dispatch Number ,Received Date ,Received Qty ,Tax ,SubTotal ,Amount ,Comment ,Directly Issued ,From Store/Kitchen,To Store/Kitchen,Suspicious Qty ,Suspicious Amount ,Reuse Qty ,Reuse Amount ,Wastage Qty ,Wastage Amount ,Item Status ,
Coffee Island Beyond GK II,Coffee Island NSP - New Delhi,-,14-11-2025,-,DD6,Received,RET0000012,,Tote Bag,CT_60,LIFESTYLE ACCESSORIES,-,RETAIL,PCS,75,-,75,0,-,0,0,-,14-11-2025,5,18.75,375,393.75,-,6,14-11-2025,5,18.75,375,393.75,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island HQ-27,Coffee Island NSP - New Delhi,-,16-11-2025,-,DD22,Received,RET0000061,,Hoodie - L,CT_70,WINTER GARMENTS,-,RETAIL,PCS..,675,-,675,0,-,0,0,-,16-11-2025,1,33.75,675,708.75,-,22,19-11-2025,1,33.75,675,708.75,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island HQ-27,Coffee Island NSP - New Delhi,-,16-11-2025,-,DD22,Received,RET0000059,,Hoodie - S,CT_70,WINTER GARMENTS,-,RETAIL,PCS..,675,-,675,0,-,0,0,-,16-11-2025,1,33.75,675,708.75,-,22,19-11-2025,1,33.75,675,708.75,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,18-11-2025,19-11-2025,IN8,Received,PKG0000011,,Disposable - Sealing Foil,CT_24,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,-,DISPOSABLE TAKE AWAY PACKAGING,PCS..,1.1,-,1.1,500,99,550,649,-,18-11-2025,500,99,549.99500049995,649,-,215,19-11-2025,500,99,550,649,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island HQ-27,Coffee Island NSP - New Delhi,-,19-11-2025,-,DD24,Received,RET0000077,,CI Black 500 ML Bottle with Dual Cap,CT_69,SIPPERS/BOTTLES,-,RETAIL,PCS,230,-,230,0,-,0,0,-,19-11-2025,1,41.4,230,271.4,-,24,19-11-2025,1,41.4,230,271.4,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island HQ-27,Coffee Island NSP - New Delhi,-,19-11-2025,-,DD24,Received,RAW0000014,,Milk - Regular,CT_47,RM BEVERAGES - MILK PRODUCTS,-,RAW MATERIAL,GM,0.07,-,0.07,0,-,0,0,-,19-11-2025,20000,70.32,1406.4143296530149,1476.73,-,24,19-11-2025,20000,70.32,1406.41,1476.73,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island HQ-27,Coffee Island NSP - New Delhi,-,19-11-2025,-,DD24,Received,RAW0000007,,Popping Boba - Cafe,CT_44,RM BEVERAGES - BOBA,-,RAW MATERIAL,GM,0.62,-,0.62,0,-,0,0,-,19-11-2025,1000,31.19,623.7278885529488,654.92,-,24,19-11-2025,1000,31.19,623.73,654.92,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island HQ-27,Coffee Island NSP - New Delhi,-,19-11-2025,-,DD24,Received,RET0000052,,Sipper - Cylindrical Long White,CT_69,SIPPERS/BOTTLES,-,RETAIL,PCS..,335,-,335,0,-,0,0,-,19-11-2025,2,80.4,670,750.4,-,24,19-11-2025,2,80.4,670,750.4,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,RAW0000002,,Beans - Volcano Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,768.33,-,768.33,5,192.08,3841.65,4033.73,-,22-11-2025,5,192.08,3841.6499999999996,4033.73,-,219,24-11-2025,5,192.08,3841.65,4033.73,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,RAW0000025,,Chocolate Powder - Hot,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,785,-,785,3,117.75,2355,2472.75,-,22-11-2025,3,117.75,2355,2472.75,-,219,24-11-2025,3,117.75,2355,2472.75,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,,,Degreaser,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,740,-,740,1,133.2,740,873.2,-,22-11-2025,0,-,0,0,-,,24-11-2025,0,-,0,0,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,PKG0000018,,Disposable - Lid (Hot) 08Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.23,-,2.23,500,200.25,1112.5,1312.75,-,22-11-2025,500,200.25,1112.5018749062547,1312.75,-,219,24-11-2025,500,200.25,1112.5,1312.75,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,PKG0000020,,Disposable - Straw - 08Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.63,-,0.63,500,56.54,314.11,370.65,-,22-11-2025,500,56.54,314.11331083497925,370.65,-,219,24-11-2025,500,56.54,314.11,370.65,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,PKG0000021,,Disposable - Straw - 12Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.65,-,1.65,100,29.7,165,194.7,-,22-11-2025,100,29.7,165,194.7,-,219,24-11-2025,100,29.7,165,194.7,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,PKG0000032,,Disposable - Tissue Paper,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.39,-,0.39,3000,210.6,1170,1380.6,-,22-11-2025,3000,210.6,1170,1380.6,-,219,24-11-2025,3000,210.6,1170,1380.6,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,,,Ecolab Quik Care N70 E,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,120,-,120,31,669.6,3720,4389.6,-,22-11-2025,3,64.8,360,424.8,-,219,24-11-2025,3,64.8,360,424.8,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,,,Kay 5 Sanitiser/ Cleaner,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,17.25,-,17.25,33,102.47,569.25,671.72,-,22-11-2025,18,55.89,310.5,366.39,-,219,24-11-2025,18,55.89,310.5,366.39,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,,,Kay AMH Handwash Plus,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,725,-,725,2,261,1450,1711,-,22-11-2025,0,-,0,0,-,,24-11-2025,0,-,0,0,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,,,KAY Delimer,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,47.71,-,47.71,4,34.35,190.84,225.19,-,22-11-2025,0,-,0,0,-,,24-11-2025,0,-,0,0,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,,,Kay QSR Heavy Duty Multipurpose Sink Detergent,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,15.47,-,15.47,45,125.31,696.15,821.46,-,22-11-2025,18,50.12,278.46000000000004,328.58,-,219,24-11-2025,18,50.12,278.46,328.58,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,PKG0000031,,Kitchen Roll 1 Kg,CT_30,DISPOSABLE PACKAGING - KITCHEN ROLL,-,DISPOSABLE TAKE AWAY PACKAGING,PCS..,115,-,115,6,124.2,690,814.2,-,22-11-2025,4,82.8,460,542.8,-,219,24-11-2025,4,82.8,460,542.8,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,20-11-2025,21-11-2025,IN9,Received,PKG0000006,,Yellow Carry Bag Small - Ci,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.5,-,7.5,400,540,3000,3540,-,22-11-2025,400,540,3000,3540,-,219,24-11-2025,400,540,3000,3540,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,25-11-2025,26-11-2025,IN10,Received,RAW0000169,,Bird Eye Chilli Syrup,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(500ML/560GM),360,-,360,1,18,360,378,-,25-11-2025,1,18,360,378,-,230,26-11-2025,1,18,360,378,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,25-11-2025,26-11-2025,IN10,Received,RAW0000168,,Orange syrup,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(500ML/560GM),360,-,360,4,72,1440,1512,-,25-11-2025,4,72,1440,1512,-,230,26-11-2025,4,72,1440,1512,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island Beyond GK II,Coffee Island NSP - New Delhi,-,26-11-2025,-,DD10,Received,RAW0000018,,Milk - Skimmed,CT_47,RM BEVERAGES - MILK PRODUCTS,-,RAW MATERIAL,GM,0.08,-,0.08,0,-,0,0,-,26-11-2025,10000,38.91,778.279569892473,817.19,-,10,26-11-2025,10000,38.91,778.28,817.19,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island Beyond GK II,Coffee Island NSP - New Delhi,-,26-11-2025,-,DD10,Received,RET0000042,,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,CT_68,RTE - SNACKS,-,RETAIL,PCS,76.57,-,76.57,0,-,0,0,-,26-11-2025,14,128.64,1071.9611235955058,1200.6,-,10,26-11-2025,14,128.64,1071.96,1200.6,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island Beyond GK II,Coffee Island NSP - New Delhi,-,26-11-2025,-,DD11,Received,RET0000001,,Water Bottle - 500 Ml,CT_57,BOTTLED WATER,-,RETAIL,PCS,13.13,-,13.13,0,-,0,0,-,26-11-2025,10,23.63,131.2754347826087,154.91,-,11,26-11-2025,10,23.63,131.28,154.91,-,No,-,-,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,27-11-2025,28-11-2025,IN11,Received,RAW0000170,,Strawberry Syrup 750 Ml,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML/983GM),407.55,-,407.55,1,20.38,407.55,427.93,-,27-11-2025,1,20.38,407.55,427.93,-,235,29-11-2025,1,20.38,407.55,427.93,-,No,-,-,0,0.00,0,0,0,0,Received,
Coffee Island HQ-27,Coffee Island NSP - New Delhi,-,01-12-2025,-,DD30,Received,PKG0000013,,Disposable - Paper Cup 12Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.95,-,4.95,0,-,0,0,-,01-12-2025,250,222.91,1238.368580060423,1461.28,-,30,01-12-2025,250,222.91,1238.37,1461.28,-,No,-,-,0,0.00,0,0,0,0,Received,
,,,,,,,,,,,,,,,,,,Grand Total,4421.29,44928.04,49349.33,,,,4406.34,48699.79,53106.13,,,,,4406.34,48699.79,53106.13,,,,,,0,,0,,0,
