Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"MSFT Hyd",2025-09-11,18,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-09-11,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-09-11,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-12,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-09-12,8,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-09-12,9,"TAKEAWAY",2839.57,0.00,2839.57,0.00,141.97,2981.54,17,
"MSFT Hyd",2025-09-12,10,"TAKEAWAY",1004.06,0.00,1004.06,0.00,50.19,1054.25,7,
"MSFT Hyd",2025-09-12,11,"TAKEAWAY",1040.47,0.00,1040.47,0.00,52.03,1092.50,6,
"MSFT Hyd",2025-09-12,12,"TAKEAWAY",1641.53,0.00,1641.53,0.00,82.05,1723.58,10,
"MSFT Hyd",2025-09-12,13,"TAKEAWAY",7276.41,0.00,7276.41,0.00,363.86,7640.27,38,
"MSFT Hyd",2025-09-12,14,"TAKEAWAY",5623.83,0.00,5623.83,0.00,281.20,5905.03,31,
"MSFT Hyd",2025-09-12,15,"TAKEAWAY",5998.84,0.00,5998.84,0.00,299.98,6298.82,25,
"MSFT Hyd",2025-09-12,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-12,16,"TAKEAWAY",6240.65,0.00,6240.65,0.00,312.08,6552.73,35,
"MSFT Hyd",2025-09-12,17,"TAKEAWAY",9848.93,0.00,9848.93,0.00,492.46,10341.39,57,
"MSFT Hyd",2025-09-12,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-09-12,19,"TAKEAWAY",542.85,0.00,542.85,0.00,27.15,570.00,3,
"MSFT Hyd",2025-09-15,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-09-15,8,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-09-15,9,"TAKEAWAY",684.52,0.00,684.52,0.00,34.23,718.75,4,
"MSFT Hyd",2025-09-15,10,"TAKEAWAY",1367.85,0.00,1367.85,0.00,68.40,1436.25,8,
"MSFT Hyd",2025-09-15,11,"TAKEAWAY",1000.00,0.00,1000.00,0.00,50.00,1050.00,6,
"MSFT Hyd",2025-09-15,12,"TAKEAWAY",815.56,0.00,815.56,0.00,40.78,856.34,3,
"MSFT Hyd",2025-09-15,13,"TAKEAWAY",4567.42,0.00,4567.42,0.00,228.42,4795.84,25,
"MSFT Hyd",2025-09-15,14,"TAKEAWAY",3401.54,0.00,3401.54,0.00,170.11,3571.65,19,
"MSFT Hyd",2025-09-15,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-15,15,"TAKEAWAY",6253.80,0.00,6253.80,0.00,312.71,6566.51,36,
"MSFT Hyd",2025-09-15,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-15,16,"TAKEAWAY",6332.43,0.00,6332.43,0.00,316.63,6649.06,39,
"MSFT Hyd",2025-09-15,17,"TAKEAWAY",7665.48,0.00,7665.48,0.00,383.30,8048.78,41,
"MSFT Hyd",2025-09-15,18,"TAKEAWAY",294.29,0.00,294.29,0.00,14.71,309.00,2,
"MSFT Hyd",2025-09-16,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-09-16,8,"TAKEAWAY",352.38,0.00,352.38,0.00,17.62,370.00,2,
"MSFT Hyd",2025-09-16,9,"TAKEAWAY",1157.14,0.00,1157.14,0.00,57.86,1215.00,7,
"MSFT Hyd",2025-09-16,10,"TAKEAWAY",1463.74,0.00,1463.74,0.00,73.20,1536.94,8,
"MSFT Hyd",2025-09-16,11,"TAKEAWAY",888.89,0.00,888.89,0.00,44.45,933.34,5,
"MSFT Hyd",2025-09-16,12,"TAKEAWAY",422.23,0.00,422.23,0.00,21.11,443.34,2,
"MSFT Hyd",2025-09-16,13,"TAKEAWAY",3839.64,0.00,3839.64,0.00,191.99,4031.63,22,
"MSFT Hyd",2025-09-16,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-09-16,14,"TAKEAWAY",4660.15,0.00,4660.15,0.00,233.03,4893.18,26,
"MSFT Hyd",2025-09-16,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-16,15,"TAKEAWAY",3033.30,0.00,3033.30,0.00,151.69,3184.99,17,
"MSFT Hyd",2025-09-16,16,"TAKEAWAY",6934.51,0.00,6934.51,0.00,346.72,7281.23,42,
"MSFT Hyd",2025-09-16,17,"TAKEAWAY",9315.33,0.00,9315.33,0.00,465.77,9781.10,55,
"MSFT Hyd",2025-09-16,18,"TAKEAWAY",352.38,0.00,352.38,0.00,17.62,370.00,2,
"MSFT Hyd",2025-09-17,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-09-17,8,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-09-17,9,"TAKEAWAY",1410.18,0.00,1410.18,0.00,70.52,1480.70,9,
"MSFT Hyd",2025-09-17,10,"TAKEAWAY",841.28,0.00,841.28,0.00,42.06,883.34,5,
"MSFT Hyd",2025-09-17,11,"TAKEAWAY",1507.81,0.00,1507.81,0.00,75.39,1583.20,10,
"MSFT Hyd",2025-09-17,12,"TAKEAWAY",1473.03,0.00,1473.03,0.00,73.65,1546.68,7,
"MSFT Hyd",2025-09-17,13,"TAKEAWAY",4484.43,0.00,4484.43,0.00,224.26,4708.69,22,
"MSFT Hyd",2025-09-17,14,"TAKEAWAY",4545.55,0.00,4545.55,0.00,227.30,4772.85,27,
"MSFT Hyd",2025-09-17,15,"TAKEAWAY",5343.15,0.00,5343.15,0.00,267.20,5610.35,30,
"MSFT Hyd",2025-09-17,16,"TAKEAWAY",9275.80,0.00,9275.80,0.00,463.83,9739.63,54,
"MSFT Hyd",2025-09-17,17,"TAKEAWAY",8800.70,0.00,8800.70,0.00,440.06,9240.76,49,
"MSFT Hyd",2025-09-17,18,"TAKEAWAY",379.92,0.00,379.92,0.00,19.00,398.92,2,
"MSFT Hyd",2025-09-17,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-09-17,19,"TAKEAWAY",361.90,0.00,361.90,0.00,18.10,380.00,2,
"MSFT Hyd",2025-09-18,8,"TAKEAWAY",323.81,0.00,323.81,0.00,16.19,340.00,2,
"MSFT Hyd",2025-09-18,9,"TAKEAWAY",1725.80,0.00,1725.80,0.00,86.29,1812.09,10,
"MSFT Hyd",2025-09-18,10,"TAKEAWAY",983.99,0.00,983.99,0.00,49.20,1033.19,6,
"MSFT Hyd",2025-09-18,11,"TAKEAWAY",2701.60,0.00,2701.60,0.00,135.08,2836.68,12,
"MSFT Hyd",2025-09-18,12,"TAKEAWAY",1938.18,0.00,1938.18,0.00,96.91,2035.09,10,
"MSFT Hyd",2025-09-18,13,"TAKEAWAY",2615.17,0.00,2615.17,0.00,130.77,2745.94,15,
"MSFT Hyd",2025-09-18,14,"TAKEAWAY",4284.39,0.00,4284.39,0.00,214.24,4498.63,23,
"MSFT Hyd",2025-09-18,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-09-18,15,"TAKEAWAY",5652.60,0.00,5652.60,0.00,282.64,5935.24,34,
"MSFT Hyd",2025-09-18,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-18,16,"TAKEAWAY",7323.17,0.00,7323.17,0.00,366.16,7689.33,45,
"MSFT Hyd",2025-09-18,17,"TAKEAWAY",9162.10,0.00,9162.10,0.00,447.66,9609.76,49,
"MSFT Hyd",2025-09-18,18,"TAKEAWAY",461.38,0.00,461.38,0.00,23.07,484.45,3,
"MSFT Hyd",2025-09-19,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-09-19,8,"TAKEAWAY",323.81,0.00,323.81,0.00,16.19,340.00,2,
"MSFT Hyd",2025-09-19,9,"TAKEAWAY",1732.42,0.00,1732.42,0.00,86.62,1819.04,10,
"MSFT Hyd",2025-09-19,10,"TAKEAWAY",1791.14,0.00,1791.14,0.00,89.56,1880.70,11,
"MSFT Hyd",2025-09-19,11,"TAKEAWAY",1184.36,0.00,1184.36,0.00,59.24,1243.60,7,
"MSFT Hyd",2025-09-19,12,"TAKEAWAY",2316.50,0.00,2316.50,0.00,115.84,2432.34,11,
"MSFT Hyd",2025-09-19,13,"TAKEAWAY",5298.17,0.00,5298.17,0.00,264.94,5563.11,30,
"MSFT Hyd",2025-09-19,14,"TAKEAWAY",3222.93,0.00,3222.93,0.00,161.14,3384.07,19,
"MSFT Hyd",2025-09-19,15,"TAKEAWAY",5696.52,0.00,5696.52,0.00,284.87,5981.39,30,
"MSFT Hyd",2025-09-19,16,"TAKEAWAY",7442.70,0.00,7442.70,0.00,372.17,7814.87,40,
"MSFT Hyd",2025-09-19,17,"TAKEAWAY",9097.93,0.00,9097.93,0.00,454.97,9552.90,49,
"MSFT Hyd",2025-09-19,18,"TAKEAWAY",446.67,0.00,446.67,0.00,22.33,469.00,3,
"MSFT Hyd",2025-09-19,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-09-22,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-09-22,8,"TAKEAWAY",672.62,0.00,672.62,0.00,33.63,706.25,4,
"MSFT Hyd",2025-09-22,9,"TAKEAWAY",1120.23,0.00,1120.23,0.00,56.02,1176.25,7,
"MSFT Hyd",2025-09-22,10,"TAKEAWAY",209.52,0.00,209.52,0.00,10.48,220.00,1,
"MSFT Hyd",2025-09-22,11,"TAKEAWAY",815.47,0.00,815.47,0.00,40.78,856.25,5,
"MSFT Hyd",2025-09-22,12,"TAKEAWAY",695.23,0.00,695.23,0.00,34.77,730.00,4,
"MSFT Hyd",2025-09-22,13,"TAKEAWAY",1682.23,0.00,1682.23,0.00,84.11,1766.34,9,
"MSFT Hyd",2025-09-22,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-09-22,14,"TAKEAWAY",2220.46,0.00,2220.46,0.00,111.04,2331.50,13,
"MSFT Hyd",2025-09-22,15,"TAKEAWAY",2511.38,0.00,2511.38,0.00,125.57,2636.95,13,
"MSFT Hyd",2025-09-22,16,"TAKEAWAY",6109.84,0.00,6109.84,0.00,305.56,6415.40,34,
"MSFT Hyd",2025-09-22,17,"TAKEAWAY",4052.19,0.00,4052.19,0.00,202.61,4254.80,25,
"MSFT Hyd",2025-09-23,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-09-23,8,"TAKEAWAY",466.67,0.00,466.67,0.00,23.33,490.00,3,
"MSFT Hyd",2025-09-23,9,"TAKEAWAY",1382.94,0.00,1382.94,0.00,69.15,1452.09,8,
"MSFT Hyd",2025-09-23,10,"TAKEAWAY",660.33,0.00,660.33,0.00,33.01,693.34,4,
"MSFT Hyd",2025-09-23,11,"TAKEAWAY",2126.61,0.00,2126.61,0.00,106.32,2232.93,12,
"MSFT Hyd",2025-09-23,12,"TAKEAWAY",1228.89,0.00,1228.89,0.00,61.46,1290.35,6,
"MSFT Hyd",2025-09-23,13,"TAKEAWAY",6343.52,0.00,6343.52,0.00,317.21,6660.73,36,
"MSFT Hyd",2025-09-23,14,"TAKEAWAY",2883.38,0.00,2883.38,0.00,144.17,3027.55,17,
"MSFT Hyd",2025-09-23,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-09-23,15,"TAKEAWAY",3418.64,0.00,3418.64,0.00,170.95,3589.59,18,
"MSFT Hyd",2025-09-23,16,"TAKEAWAY",4725.80,0.00,4725.80,0.00,236.30,4962.10,24,
"MSFT Hyd",2025-09-23,17,"TAKEAWAY",6628.08,0.00,6628.08,0.00,331.39,6959.47,40,
"MSFT Hyd",2025-09-23,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-24,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-09-24,8,"TAKEAWAY",476.19,0.00,476.19,0.00,23.81,500.00,3,
"MSFT Hyd",2025-09-24,9,"TAKEAWAY",1488.08,0.00,1488.08,0.00,74.42,1562.50,9,
"MSFT Hyd",2025-09-24,10,"TAKEAWAY",1037.94,0.00,1037.94,0.00,51.91,1089.85,6,
"MSFT Hyd",2025-09-24,11,"TAKEAWAY",2255.79,0.00,2255.79,0.00,112.81,2368.60,12,
"MSFT Hyd",2025-09-24,12,"TAKEAWAY",780.94,0.00,780.94,0.00,39.06,820.00,4,
"MSFT Hyd",2025-09-24,13,"TAKEAWAY",5412.80,0.00,5412.80,0.00,270.67,5683.47,31,
"MSFT Hyd",2025-09-24,14,"TAKEAWAY",5182.94,0.00,5182.94,0.00,259.15,5442.09,25,
